"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"196","UCSB_IZC00036766_R",0.405855736301625,0.303961654586183,-0.0263772412327311,-0.112752348058442,-0.326562140847104,-0.493484574916222,0.00646281787299271,0.084321054733931,0.158575041559767,0.11235877036462,0.243855239460862,0.176112044180994,0.210872786086412,0.0310571070281173,0.00159099877980163,-0.176822140298176,-0.287793857978558,-0.311230947624074,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"197","UCSB_IZC00036773_L",0.392122843154926,0.314172451269602,-0.0122116999038963,-0.114545027952045,-0.337978697295615,-0.493572904522284,0.0112077110868749,0.0775594454821625,0.163245878680279,0.102392479762951,0.254608497794654,0.17755777399413,0.207024029370169,0.0241063614953486,0.00428712900977597,-0.176368224834409,-0.283399614990574,-0.310208431602045,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"198","UCSB_IZC00036773_R",0.388991244019626,0.314873274498299,-0.0139505226957161,-0.109255884658201,-0.34146359613763,-0.50282244050895,0.0141220874723649,0.0796160866850248,0.169889751325185,0.104274278846487,0.24536542198885,0.173049749421137,0.203669958629315,0.0295488330822817,0.00548257243788852,-0.173228817892546,-0.28134209140196,-0.306819905111454,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"199","UCSB_IZC00036776_L",0.450450539715495,0.386944850062339,-0.0735263671516512,-0.196990936575103,-0.374195140300351,-0.445802489303092,0.0188272544226485,0.075014888757927,0.159277400371788,0.129042347856786,0.216529460661378,0.103058255479038,0.126733116712845,0.0188638889416745,0.0459366682062801,-0.102337237027361,-0.231578329713323,-0.306248171117318,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"200","UCSB_IZC00036776_R",0.45668160788376,0.377041743025932,-0.0804949438957809,-0.207959923244647,-0.379644537044003,-0.436914742398869,0.0250699752570211,0.0806824664431542,0.16553835397343,0.121715118166687,0.210637993140397,0.107580898974792,0.128775331294815,0.0227988265623805,0.0488373890224097,-0.102134359759553,-0.230874549190977,-0.307336648210952,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"201","UCSB_IZC00037171_L",0.438842676756712,0.323269895454367,-0.0591433499611893,-0.183963108354603,-0.354212659002284,-0.466389678063118,0.0275868126643397,0.0983892579484655,0.17562015255731,0.115719181490023,0.2191409055285,0.12059030620632,0.150143799893483,0.0398390337086759,0.051657288916595,-0.109171760239059,-0.277578990136178,-0.310339765368358,"Diadasia bituberculata","Diadasia","Eucerinae","Apidae","Female","UCSB"
"202","UCSB_IZC00037197_L",0.449653390365025,0.388655202107165,-0.0970266812293571,-0.190969609648308,-0.37545095134046,-0.435748893860133,0.020346705398232,0.0757048503204262,0.164835987887409,0.130812560437424,0.219393210497014,0.0983954489435672,0.126317354251194,0.0225607334454952,0.0543327474748728,-0.107386554491317,-0.234718052805128,-0.309707447753121,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"203","UCSB_IZC00037197_R",0.454267002886614,0.398235911504558,-0.0935960868284916,-0.201596765255742,-0.372134806454878,-0.439909914227673,0.021868767892506,0.0729289575597077,0.159936932923401,0.136013349214949,0.210665658546777,0.0941910877772066,0.123015195837053,0.0249390307224056,0.0486753438450819,-0.105286421571572,-0.228944934592778,-0.303268309779123,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"204","UCSB_IZC00037222_L",0.48891444967305,0.305633627551414,0.00767595870383603,-0.166001338907741,-0.350424881569055,-0.443747492719406,-0.0472765230338901,0.0495113182084323,0.15571488209336,0.200492338230501,0.191214846427551,0.134099877357874,0.145343215917612,0.0364862739122023,0.0194402694562755,-0.169338855549643,-0.245553001453962,-0.312184964298412,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"205","UCSB_IZC00037222_R",0.485383927531562,0.307305217990612,0.00805929105613246,-0.160832804951402,-0.346629524012358,-0.447708670915679,-0.0479030561758356,0.0503400713103384,0.151985548166629,0.201671817600607,0.192656237439884,0.137907708871564,0.144790117915838,0.0389698368693357,0.0147973416828401,-0.168829401837878,-0.24953755724539,-0.312426101296801,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"206","UCSB_IZC00037255_L",0.454559976637275,0.32570822025534,-0.075024094203921,-0.181210470563394,-0.347677367859658,-0.47571261890355,0.0384672739456535,0.0981056404319087,0.162783440260349,0.124091578271247,0.206043044127633,0.115524586505189,0.14286416096109,0.0454680432826584,0.0443214325781143,-0.0979434367974299,-0.27571032671498,-0.304659082213522,"Diadasia bituberculata","Diadasia","Eucerinae","Apidae","Female","UCSB"
"207","UCSB_IZC00037347_L",0.439760419128826,0.322932323431674,-0.0764627541760223,-0.190228312958253,-0.337815172549571,-0.470035814778215,0.0503268904259991,0.0983504767981864,0.163171944677377,0.123476038427796,0.213446272982024,0.122013144443473,0.148738518233565,0.0520707636718412,0.0455120611356147,-0.0956615067050442,-0.287324575731844,-0.322270716457424,"Diadasia bituberculata","Diadasia","Eucerinae","Apidae","Female","UCSB"
"208","UCSB_IZC00037376_L",0.499554911011592,0.342822276634972,-0.0977875188366201,-0.212270526596802,-0.410047976770798,-0.430297270851413,0.04263441712225,0.0826631750087816,0.182728513278037,0.114558002987342,0.179854823385362,0.096411308106554,0.118886617415705,0.0293822911752519,0.0574537233825697,-0.0789103186150345,-0.230489791468537,-0.287146656369213,"Anthophora edwardsii","Anthophora","Apinae","Apidae","Female","UCSB"
"209","UCSB_IZC00037376_R",0.499652058824463,0.343850789970109,-0.0975214532146264,-0.210042032311845,-0.410676325225159,-0.428981134543696,0.0419023611519442,0.0827483733507959,0.179067361998013,0.116793087575322,0.183108807382321,0.0954900361871518,0.114855647737032,0.0310229628146472,0.0569381016827051,-0.0773402421769429,-0.23187315667681,-0.288995244525426,"Anthophora edwardsii","Anthophora","Anthophorinae","Apidae","Female","UCSB"
"210","UCSB_IZC00037720_L",0.403006868633079,0.297259382099574,-0.0334387627706817,-0.11480867414828,-0.323927209209318,-0.491045459064079,0.0105306382837172,0.0875326082917773,0.16489060788421,0.113359028432105,0.244891519910363,0.177428024108212,0.204310325327389,0.0407694321372482,0.0101088534607004,-0.181808523389965,-0.296431754894923,-0.312626905091131,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"211","UCSB_IZC00037720_R",0.402973959774762,0.300111133650704,-0.0307365102246208,-0.11681652403758,-0.321538994580018,-0.498460759225775,0.0133237469771767,0.0880283832363018,0.163115564429051,0.111706982423125,0.239783206062492,0.177401408067473,0.206876536922275,0.0397931152631699,0.00520927792673511,-0.177213273329491,-0.293782261336836,-0.309774991998942,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"212","UCSB_IZC00038548_L",0.491769057776845,0.280100378512136,0.016749691440043,-0.148105688147328,-0.348995419879151,-0.445096106861378,-0.0475073289342303,0.047843606187063,0.153241809906,0.210479579475154,0.191172298755139,0.140012427557068,0.153090833956738,0.037502017307236,0.0193463226324547,-0.170257414406109,-0.265619946601729,-0.315726118675953,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"213","UCSB_IZC00038548_R",0.484625826893757,0.28356342061585,0.0247435142511065,-0.154743621596741,-0.349780869049967,-0.447582958620976,-0.0431349924466055,0.0484182025726492,0.153891477380923,0.211229992597454,0.18673275210504,0.143693580323625,0.151939453517731,0.0389854228607899,0.0179392603984285,-0.16713455335568,-0.264549217818981,-0.31883669062841,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"214","UCSB_IZC00038673_L",0.486647599497538,0.310549554420653,0.0235949264445271,-0.156308679891136,-0.361160010682516,-0.450735334628988,-0.0496901410191183,0.0469166657201469,0.150185420138891,0.200283298994104,0.191671313040826,0.135556349115366,0.139272184630497,0.0286727823868679,0.013767106380841,-0.155003897493023,-0.245578382867193,-0.308640754188285,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"215","UCSB_IZC00038673_R",0.4886715905209,0.306698515522328,0.0250646841317016,-0.157930190798552,-0.357545382689694,-0.458428270695462,-0.0497056514928877,0.051241608790489,0.151933096711177,0.195582221261818,0.193090143168429,0.132138762673118,0.134869411940739,0.036353303789819,0.0128971719490036,-0.155411403232068,-0.245248878049595,-0.304270733501263,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"216","UCSB_IZC00038830_L",0.402652306569046,0.29528756670615,-0.0314281702049964,-0.108964057842418,-0.322676401032871,-0.478499391904447,0.00108408431266602,0.0837188799361116,0.158825183460756,0.121336175996028,0.253645048187686,0.18121038342699,0.209948460777385,0.03361248686503,0.0114915729858138,-0.188993951294207,-0.302794154236154,-0.319456022708576,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"217","UCSB_IZC00038830_R",0.39790056792787,0.30173847942282,-0.0247047711834291,-0.106129521055631,-0.320197576945501,-0.482101815344797,-0.0013507713523497,0.0816730903723345,0.153172318158682,0.127852408920852,0.253681019786428,0.181365429444617,0.20970576039854,0.0327249406967655,0.00822477568946188,-0.191425994516999,-0.303423081926313,-0.318705258493352,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"218","UCSB_IZC00038889_L",0.487551119653828,0.294861676724623,0.0136132216929595,-0.139443331724484,-0.352669296263438,-0.463713488021987,-0.0392110512361293,0.0476447627445446,0.151366386430085,0.206755931940291,0.182484958993227,0.132905709899354,0.15013792838073,0.0342664166263397,0.0117473088659496,-0.150205459703569,-0.25585463233391,-0.312238162668412,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"219","UCSB_IZC00038889_R",0.489544020648848,0.295415319466674,0.0139552769066191,-0.143194642467447,-0.357109816416455,-0.462929927036156,-0.0355955825572284,0.0482270737956633,0.151688277659481,0.199803114173787,0.18308087425167,0.132444308293593,0.151988517075892,0.0343022682100394,0.00994618952818275,-0.151174960184845,-0.255640973365573,-0.304749337982748,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"220","UCSB_IZC00038891_L",0.479006949224343,0.296709252794716,-0.00171747827781994,-0.156080202857273,-0.360614028365716,-0.441909658346546,-0.0380429394738428,0.0601281743825813,0.162519930919556,0.189110825424694,0.192495418161591,0.135115564625721,0.155293948397646,0.0375678957348134,0.0217940730912804,-0.155345685214542,-0.25786097442977,-0.318171065791433,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"221","UCSB_IZC00038891_R",0.478217877130821,0.296000905780836,0.00372251103876316,-0.160040618031891,-0.358531417041233,-0.443261954475168,-0.0401242411517017,0.0632913000474129,0.160725636702162,0.189183131149135,0.19165683879714,0.138321743294561,0.154219901606479,0.0375010690393943,0.0216462504609244,-0.156480457649185,-0.257805379644113,-0.318243097054334,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"222","UCSB_IZC00039622_L",0.46005239892164,0.379288084336711,-0.112237392258207,-0.21129783639778,-0.372174927604015,-0.433267955600798,0.0270529163086042,0.0890407685568706,0.173543943736974,0.108638384072593,0.211971610172483,0.109115214521829,0.127541795322562,0.0266342585272114,0.0533565283284334,-0.0964582104766809,-0.23290082944315,-0.307898751025283,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"223","UCSB_IZC00039622_R",0.456726027151541,0.374421375312144,-0.104915048247305,-0.211717154570918,-0.367743333509176,-0.430297254530465,0.0206784625303536,0.0904671410185825,0.172379784845244,0.116132832308802,0.215881815167702,0.104220684870274,0.132018479406482,0.030923824105048,0.0547047454481044,-0.101195710583838,-0.241693844731748,-0.310992825990824,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"224","UCSB_IZC00039879_L",0.402472572278004,0.302864902458645,-0.0293329267824697,-0.124789258191176,-0.32500403516328,-0.491594558790236,0.0154173285781098,0.0880860086580424,0.16187996695436,0.10660772192796,0.249729743469988,0.17141001109325,0.203141521453494,0.0394219205494613,0.00834655800820587,-0.172651405526575,-0.289745246078878,-0.316260824896907,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"225","UCSB_IZC00039879_R",0.40122037798868,0.306252434956459,-0.0259065164581391,-0.113996824740848,-0.331000756153028,-0.493571158443158,0.012638779807582,0.0869968106452457,0.157366852397206,0.11151734446878,0.248364299627581,0.171040984598098,0.202621480075103,0.0351494375068112,0.00657015496517465,-0.171750617816051,-0.291048781699244,-0.312464301726256,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"226","UCSB_IZC00040311_L",0.400404775150697,0.312939686304459,-0.0184924235271418,-0.109717543666511,-0.341840511496864,-0.50199051604902,0.020488733528461,0.0815394009265694,0.15666839882935,0.100606673569709,0.246152362015632,0.175277624812605,0.202874324726939,0.023858291637704,-0.000564301213282055,-0.159973663249828,-0.278587758659041,-0.309643553640436,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"227","UCSB_IZC00040311_R",0.395133517814603,0.312884561409054,-0.0206522198007166,-0.112529665514152,-0.344510754056007,-0.490901710952608,0.0195779343983963,0.0833141366809507,0.157684200020481,0.0997432150976421,0.252201597457935,0.175763298023739,0.207588345040893,0.0261755528715323,0.000852344553003481,-0.164595640462119,-0.282393824336262,-0.315334888246362,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"228","UCSB_IZC00040844_L",0.39678024554823,0.30441249431125,-0.0282571358936368,-0.109265297337615,-0.331557902314348,-0.494019473810714,0.0141722857320849,0.0875841255431906,0.16015065822156,0.114104140962894,0.239071793594012,0.181619022083643,0.210550268387101,0.033342080344268,0.00494839052704342,-0.180620710736671,-0.290766900924546,-0.312248084237743,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"229","UCSB_IZC00040844_R",0.396265423665534,0.30908713460334,-0.0251227785387077,-0.107768082341154,-0.336508946111779,-0.495191958797411,0.0146732824730143,0.0856281094015509,0.158937815645614,0.114399674189153,0.237681565121741,0.180571784268712,0.20802586406557,0.0299484498272733,0.00386497942984978,-0.17489731453267,-0.289401507792064,-0.310193494577565,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"230","UCSB_IZC00040988_L",0.465007150122556,0.298783563304116,0.0145837124025253,-0.154453283666706,-0.354879222241733,-0.432552643198784,-0.0487224725127082,0.0549353915002462,0.15729780429049,0.208022861875114,0.19982847381977,0.141732943401228,0.157347366384163,0.0384595656923272,0.0257782929751747,-0.178518071575651,-0.268467007797734,-0.32418442477439,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"231","UCSB_IZC00040988_R",0.466155454548722,0.296444539604005,0.0160186757255575,-0.157619631202696,-0.357763266584297,-0.43719223418303,-0.0478350067619254,0.0574478576275813,0.16434361122608,0.203379156324633,0.192468387488589,0.143369977710665,0.156100784778545,0.0418660975022813,0.0246211898890685,-0.178207064443604,-0.26241208647544,-0.321186442774739,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"232","UCSB_IZC00041034_L",0.405970035376148,0.292606093257314,-0.0241633410654516,-0.107668997915582,-0.32994149341407,-0.485017233456083,0.00380854885113521,0.0822336931418065,0.162172695224786,0.116326114160155,0.245804197046051,0.184956695782849,0.209985256895022,0.0298431298805852,0.00800657542686724,-0.183906523532035,-0.299064145695472,-0.31195129996402,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"233","UCSB_IZC00041034_R",0.401230631764878,0.294820252441339,-0.0204620556635833,-0.0999909846510267,-0.327982466361848,-0.48500084538546,0.000951579387589001,0.0820072257283707,0.154426662739743,0.117529664605736,0.256437603848217,0.186609870198285,0.208761993986283,0.0286579511684729,0.00538779290894489,-0.185024605900695,-0.301436353596532,-0.316923917218711,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"234","UCSB_IZC00041336_L",0.449244622920532,0.383120079244849,-0.100685460356906,-0.197808104465251,-0.373937321868104,-0.441943071030139,0.0231537505554189,0.0896984115054443,0.169157093494157,0.118311632628937,0.216124819000086,0.101592876260462,0.126498584552923,0.0241227785260895,0.0578134564125956,-0.104512626110692,-0.228962656070379,-0.310988865200021,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"235","UCSB_IZC00041336_R",0.454138170358741,0.37933794985098,-0.106354408560399,-0.213289790541186,-0.372560573468374,-0.44096386206287,0.0314688533529096,0.0915026509203086,0.176721010149891,0.11364812186362,0.2076452445142,0.0985727927991484,0.12692706540061,0.0328516965411696,0.0580328240189827,-0.101394663607583,-0.226199142705384,-0.310083938824763,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"236","UCSB_IZC00041391_L",0.448406167580777,0.386265019057808,-0.0673679595061936,-0.195501355864339,-0.402813322978277,-0.445566962221076,0.0399631546226938,0.0762240164830976,0.160391242825512,0.105123590226292,0.22507736088107,0.100930600482832,0.121281604843515,0.0206714352210853,0.0443640812128152,-0.0936256449437128,-0.237922005546362,-0.285901022377535,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"237","UCSB_IZC00041391_R",0.457014773898856,0.387771468897405,-0.0736730258817076,-0.197900083426202,-0.399480646828141,-0.442920007917322,0.0372927153986229,0.0744842116138913,0.157410594244602,0.0999850411232947,0.233844193202261,0.0971910530240858,0.115971526579472,0.0206486847133841,0.043796245884369,-0.0921778827263453,-0.235418463531676,-0.283840398268846,"Habropoda depressa","Habropoda","Anthophorinae","Apidae","Female","UCSB"
"238","UCSB_IZC00041462_L",0.407046359765557,0.298855131131061,-0.0401505758573819,-0.118079892847456,-0.325753942249562,-0.493906737240523,0.0121979812817238,0.0943113930197781,0.165480282996803,0.108639078762477,0.237716599576611,0.175464639453022,0.20350772008053,0.0423692306337854,0.00684563369842475,-0.170386182527537,-0.289749126617831,-0.314407593059484,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"239","UCSB_IZC00041462_R",0.404440842567743,0.301138355449136,-0.0396037926518898,-0.112212144662942,-0.333087212626012,-0.488551271617304,0.0100637186755668,0.0932488190493253,0.164562685816381,0.109958612622024,0.243033547752778,0.174474953133868,0.202334632667813,0.0361919517726705,0.0135974917418724,-0.176475317092431,-0.292236970471604,-0.31087890212699,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"240","UCSB_IZC00041511_L",0.409969114126999,0.292880093669238,-0.0354956000491154,-0.108700202950526,-0.323954885341386,-0.480524292760039,0.00356299593125868,0.0846597493196326,0.157603028053937,0.118752154688207,0.243500402843648,0.18585314186579,0.215508583071087,0.0311265941841164,0.00353675034100399,-0.180899382345888,-0.298870019616011,-0.318508225031954,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"241","UCSB_IZC00041511_R",0.404299835630857,0.289556466023535,-0.0309566198700484,-0.109692931838078,-0.327725133100744,-0.471313795498051,-0.00169583878890675,0.0880847867350059,0.159443230706431,0.12019051422252,0.248042123356834,0.189507651469002,0.216116663187402,0.0300571622051285,0.00839865828434798,-0.182624095660272,-0.304106496748292,-0.325582180316669,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"242","UCSB_IZC00041667_L",0.452361951440933,0.375585988474749,-0.108654058885853,-0.214616275605429,-0.359868687613072,-0.430629193715848,0.0210460244133895,0.085958818316138,0.178815433174993,0.126335907758624,0.218235892965258,0.0929074308268749,0.128539653625281,0.0442314833142336,0.0645977517940382,-0.123665922056632,-0.25068090164034,-0.300501296587339,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"243","UCSB_IZC00041667_R",0.454575117378598,0.381104251234217,-0.108603900405349,-0.216976824421182,-0.359481832971085,-0.4286921906836,0.0197558499224023,0.0843929220280304,0.17392660791797,0.128801921892192,0.218340275876763,0.0899853980091838,0.129288828826709,0.0414211919121571,0.062279285966658,-0.121749993676026,-0.247353013610344,-0.301013895197292,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"244","UCSB_IZC00041836_L",0.40063547831944,0.296221212128207,-0.0247798595346174,-0.116023684000745,-0.324622013244631,-0.487221462798757,0.0139794001391439,0.085108972822703,0.156701956169258,0.116034518744271,0.245449386345179,0.183467649581351,0.212840098336171,0.0388991476594801,0.00199847450959799,-0.184357981077336,-0.29626770596393,-0.318063588134781,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"245","UCSB_IZC00041836_R",0.403606832565619,0.293136192683505,-0.0273301232162525,-0.119073761746266,-0.325903082176096,-0.480663285493966,0.0127670541432836,0.0879766279633347,0.155483545276836,0.116521125404368,0.247319053991536,0.18382029374008,0.211222883027694,0.0379670964315976,0.0064090943542945,-0.185236673836905,-0.29726261874607,-0.320760254366597,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"246","UCSB_IZC00042004_L",0.448219613656973,0.393680667349469,-0.109871244321448,-0.208033537955004,-0.373505128271563,-0.442097015125646,0.0273936175961246,0.0926320902161305,0.171580936854964,0.106402717045809,0.217359583190553,0.0991445614388459,0.12710943122393,0.0251046392853668,0.0558859922350933,-0.102506153155097,-0.221793010795574,-0.306707760468927,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"247","UCSB_IZC00042004_R",0.452691223254558,0.396164072381237,-0.10914433881328,-0.209902725105473,-0.370469653161306,-0.442970616499064,0.0240160385867829,0.0940319006506302,0.165584098705915,0.113035954662659,0.215495878060616,0.0945493767069844,0.122910817034723,0.0269435936167838,0.0556425275221441,-0.101502803886706,-0.224048869805458,-0.303026473911748,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"248","UCSB_IZC00042293_L",0.492713714010174,0.295855144060845,0.00786994316467537,-0.162385802640524,-0.359223954399611,-0.442716734344126,-0.042267701981786,0.057743747916092,0.152411644214262,0.203007218698638,0.181620844906318,0.136603176875824,0.146174472862411,0.0340539544891869,0.0228597447311722,-0.158826072511352,-0.257038785441732,-0.308454554610465,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"249","UCSB_IZC00042293_R",0.493505539061615,0.292695847420381,0.01179047036994,-0.163057330888605,-0.355761008967172,-0.438370905659221,-0.0428592378045801,0.0534193509555065,0.148637275512135,0.208473839182183,0.184641854764759,0.13767218067487,0.148013808613746,0.034877112096791,0.0198784089081685,-0.157212304659992,-0.260341404553543,-0.316003495026984,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"250","UCSB_IZC00042313_L",0.452302879101983,0.394697585314829,-0.103904255900163,-0.198045222362538,-0.382859716289859,-0.436165787018697,0.0241031271036619,0.0872178623881775,0.162653527662603,0.123269041151859,0.205099179107359,0.10464823180254,0.129872482894336,0.0246397549682045,0.0471214109313249,-0.105979294062863,-0.230639407944715,-0.298031398848047,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"251","UCSB_IZC00042313_R",0.45956095895719,0.397979398969858,-0.102818820655108,-0.200983568280237,-0.37440582897319,-0.440408714100346,0.0257608088558524,0.0815917746812334,0.153723990544746,0.123495932117769,0.207559447392266,0.105300237807801,0.127975626075715,0.0231136867388046,0.0396046141129056,-0.102341567917459,-0.229088111199337,-0.295619865128464,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"252","UCSB_IZC00042371_L",0.488352542609324,0.300648836649026,0.00824903989585336,-0.153084010141021,-0.36727831366839,-0.453849300847872,-0.0349835406434915,0.0584075060785806,0.15353724006799,0.187808100336598,0.18571813716317,0.134491860452122,0.149558627302256,0.0338197289857848,0.0150629811415666,-0.157039503035077,-0.249802940570655,-0.299616991775764,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"253","UCSB_IZC00042371_R",0.482082825400231,0.303911916236122,0.00044037525737612,-0.15456811072615,-0.367295907346473,-0.442048495429249,-0.0355632300058461,0.0576809040764686,0.155359722537522,0.191480497818951,0.191533315229175,0.134288692779604,0.149949468097935,0.0351904276401118,0.0215030215444193,-0.16192569244148,-0.256910466268224,-0.30510926440049,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"254","UCSB_IZC00042399_L",0.462223264279647,0.292397136048451,0.0200750158202403,-0.166983379945013,-0.35797818663632,-0.437973293674389,-0.0430739718963962,0.0621579891786206,0.16915542682516,0.192206179475466,0.197370331997421,0.142135466691632,0.155420830027668,0.0415291606675465,0.0275070740479065,-0.160857929268224,-0.268792377380493,-0.326518736258922,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"255","UCSB_IZC00042399_R",0.46651436384103,0.289324161727025,0.0189255913639539,-0.169413995820191,-0.355014734033298,-0.442598938565451,-0.041714481425641,0.0645922053538166,0.169385827558755,0.188183881919698,0.192811490618978,0.144824049988266,0.157365534011859,0.0440530407068531,0.0225436813593697,-0.160320331285939,-0.264925813368446,-0.324535533950641,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"256","UCSB_IZC00042463_L",0.479673065804387,0.290180847603575,0.0109528133637134,-0.16197808062723,-0.353599127530221,-0.454460976333464,-0.0407270432313092,0.065329080779929,0.164629420170619,0.193750217157943,0.18339678274362,0.134822824845301,0.150184143052515,0.0464356036024183,0.0213500239127232,-0.158008525559351,-0.25780462616758,-0.314126443587592,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"257","UCSB_IZC00042463_R",0.476154061410962,0.288347023807579,0.010634497022076,-0.155767719854695,-0.357482892140215,-0.451101203319865,-0.0417299956867219,0.06621100190355,0.16473522685733,0.189282621104776,0.188790721350792,0.13836727532052,0.155833208914577,0.0436649623783567,0.0203699939080357,-0.161191011972937,-0.261481269675173,-0.313636501328947,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"258","UCSB_IZC00042465_L",0.394858448772938,0.29269136649281,-0.0409031041616355,-0.121900990163928,-0.322289522624038,-0.481698226505879,0.0130264852056571,0.0952069625778053,0.171008580406269,0.105825925646153,0.249055982926892,0.184306361486774,0.209344254199505,0.0483739939300558,0.011400392025636,-0.183071085451169,-0.303400986216823,-0.321834838547023,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"259","UCSB_IZC00042465_R",0.390877646152336,0.293056484317856,-0.0410557995804695,-0.119787623129329,-0.322724706391025,-0.484420655333059,0.0148604151099606,0.0968002418399535,0.172393997013776,0.10543233461096,0.245983441072098,0.185247129383316,0.213312443320325,0.0501506125232347,0.00908335462087445,-0.183987062267412,-0.302948430974401,-0.322273822288997,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"260","UCSB_IZC00042543_L",0.473862586327793,0.293337013182582,0.0211863109705523,-0.154601178427577,-0.356058817607598,-0.450031299067878,-0.0400090141442691,0.0526635118957185,0.159650886870675,0.196129910999783,0.191995697924286,0.144496982490074,0.152805724878882,0.035531673716487,0.0178379212827083,-0.158498575430509,-0.262175435571957,-0.318123900289756,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"261","UCSB_IZC00042543_R",0.477309768730366,0.295022710124872,0.0148129389933682,-0.161638145382805,-0.358099991890162,-0.441970669101409,-0.0391331300255666,0.0505994431715591,0.163097075379776,0.202111219728868,0.188189733659062,0.139864745329463,0.147316001843802,0.0389181598168674,0.0241253421075031,-0.158759313659669,-0.263663015955319,-0.318102872870577,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
